TITLE,DL116_Lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/11/16
TIME,15:24:14
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   25.0000
LASTX,   95.0300
NPOINTS,     141
XYDATA
25.0000,-45.4957,380.225
25.4900,-60.8222,464.185
25.9900,-54.7862,430.3
26.4800,-59.528,465.151
27.0000,-61.6341,465.302
27.4900,-60.5162,465.166
27.9900,-60.7109,465.378
28.5000,-60.1934,465.337
28.9900,-59.8182,465.373
29.5000,-61.2038,465.451
30.0000,-59.7102,465.978
30.5000,-60.057,466.348
31.0100,-58.8348,467.6
31.4800,-58.7117,467.54
32.0000,-60.4581,468.031
32.5000,-62.3872,468.462
33.0000,-60.7304,469.127
33.5000,-60.0107,469.821
34.0000,-60.7485,469.718
34.4900,-59.7342,470.561
35.0000,-60.5888,470.546
35.5100,-59.1728,471.732
36.0100,-40.2544,372.724
36.5000,-58.6983,473.99
37.0100,-60.012,475.284
37.4800,-61.1372,476.306
38.0000,-55.9023,476.808
38.5400,-58.1433,477.061
39.0100,-56.1449,478.863
39.5000,-58.5336,479.383
40.0000,-59.6532,480.486
40.5200,-40.6849,371.442
41.0100,-54.4214,462.435
41.5100,-60.8338,483.803
42.0000,-58.5538,485.252
42.4900,-61.267,486.543
43.0000,-59.1789,487.97
43.5000,-61.2609,489.351
44.0000,-61.6966,490.536
44.5000,-59.2082,491.736
44.9900,-55.0369,492.692
45.5000,-37.5501,374.635
45.9800,-59.3865,493.651
46.4800,-61.5569,494.292
46.9800,-58.816,495.189
47.5000,-60.1382,495.866
47.9900,-60.2189,496.457
48.5000,-60.0475,496.935
49.0000,-40.3341,376.883
49.5100,-57.3827,497.184
49.9900,-59.7543,497.648
50.5100,-45.9595,443.289
50.9800,-61.872,497.576
51.5100,-60.1384,498.572
51.9900,-38.8827,378.154
52.4700,-54.0632,441.74
53.0000,-60.8676,499.372
53.5100,-40.9552,396.521
53.9900,-60.3451,499.925
54.5400,-60.5952,499.991
55.0000,-60.7444,501.063
55.5000,-57.8374,501.057
55.9800,-60.3039,501.481
56.5000,-60.168,501.612
56.9900,-61.2811,501.931
57.5200,-61.1148,501.536
58.0100,-59.6609,502.488
58.5200,-61.0098,501.835
58.9900,-57.5416,502.399
59.4800,-59.8192,502.732
60.0000,-61.945,503.069
60.4900,-63.018,504.167
61.1000,-63.5425,504.296
61.5200,-60.8988,503.36
62.0200,-50.8345,398.782
62.5200,-62.1396,504.39
63.0100,-50.5342,490.941
63.6000,-47.0919,454.048
64.0200,-63.1614,504.589
64.6200,-60.2736,506.042
65.1000,-64.1554,506.096
65.5100,-63.4243,506.235
66.0000,-61.4687,506.697
66.5000,-60.6863,507.17
66.9900,-41.5054,380.091
67.5200,-65.0893,506.776
68.0100,-60.5334,508.072
68.5000,-54.6611,423.992
69.0000,-64.2759,507.272
69.4800,-59.7759,507.712
70.0000,-66.2867,508.786
70.4800,-61.8937,509.282
71.0300,-62.9188,508.442
71.4900,-61.4455,509.749
71.9700,-62.1365,509.563
72.5000,-62.5125,508.994
73.0000,-64.3843,510.559
73.6100,-62.7423,510.868
74.0000,-65.5014,510.243
74.5000,-61.4656,511.607
74.9900,-64.2993,510.796
75.5300,-63.1626,511.695
75.9900,-48.7705,470.131
76.6100,-47.4565,452.629
77.0300,-63.6894,512.012
77.5200,-64.6707,512.752
78.0100,-64.8884,513.974
78.5100,-65.3854,513.4
79.0100,-60.7852,514.78
79.5200,-66.3853,514.065
79.9700,-63.7917,514.747
80.5400,-64.5166,514.95
81.1100,-65.6627,515.261
81.5500,-63.3809,516.019
82.0200,-63.4897,516.206
82.5200,-66.4837,516.557
83.0100,-60.2412,518.003
83.5400,-62.5434,518.015
83.9900,-63.054,517.313
84.4900,-64.7342,518.973
85.1200,-61.9425,519.324
85.4900,-64.8903,518.173
86.0100,-65.2421,520.077
86.5100,-63.8574,520.636
86.9700,-67.2541,520.427
87.5700,-71.0202,521.012
87.9900,-65.019,523.104
88.5600,-66.6974,523.73
89.0100,-65.2446,524.361
89.5000,-40.5415,387.238
89.9800,-64.6119,525.93
90.5600,-65.9454,525.641
90.9100,-68.9539,526.197
91.4700,-69.7691,527.548
92.0000,-66.3135,527.555
92.4400,-65.9026,528.661
93.1100,-68.6787,528.888
93.5400,-67.4184,528.614
93.9700,-69.6389,529.723
94.5100,-65.2092,531.098
95.0300,-58.5281,504.25

##### Extended Information
[Comments]
Sample name,DL116_Lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,11/16/2023 4:24 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,25 C
End,95.03 C
Data points,141     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,11/16/2023 4:24 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.2 (w/v)%
Solvent,10mM HEPES 300mM NaSO4 10% glycerol + 50mM IV

